Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34515175,"1,681.51"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,34515214,"1,704.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34612703,"1,704.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,34514221,"1,709.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34612695,"1,711.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,34515163,"1,716.78"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34514082,"1,727.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,34515207,"1,729.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,34514138,"1,736.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34515218,"1,736.38"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34627290,"1,741.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34612671,"1,742.48"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34514208,"1,743.14"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,"1,746.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34541379,"1,752.31"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,34515161,"1,760.80"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514217,"1,763.66"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34612705,"1,768.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,34515178,"1,781.29"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34514171,"1,789.66"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34515216,"1,791.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34612719,"1,800.95"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34514105,"1,820.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34612701,"1,833.80"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34514086,"1,850.46"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34541367,"1,855.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,34515169,"1,860.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34612705,"1,881.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34514120,"1,882.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,"1,888.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST JAMES PRACTICE,34612701,"1,911.42"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34612695,"1,916.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,"1,920.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34514151,"1,920.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,34643380,"1,929.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34612705,"1,933.04"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"1,937.63"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,34541327,"1,944.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,34612655,"1,950.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,34642471,"1,953.55"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,34514155,"1,960.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514217,"1,960.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34515216,"1,971.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34515167,"1,980.90"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,34515241,"1,992.99"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34514192,"1,996.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515235,"1,999.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,34515182,"2,002.29"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34541340,"2,007.43"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,"2,008.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34515184,"2,012.37"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,"2,020.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,34642471,"2,024.92"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,"2,028.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WHITEHOUSE SURGERY,34612707,"2,034.30"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,34515226,"2,034.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34612679,"2,037.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34612681,"2,037.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34612673,"2,039.81"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,34612639,"2,045.83"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BALLATER,34612641,"2,047.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR M BAKSH,34585451,"2,055.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34612663,"2,059.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,34515192,"2,061.81"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,34612723,"2,066.46"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34612703,"2,066.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34515175,"2,068.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34612679,"2,068.94"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34514185,"2,079.95"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,34612714,"2,099.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514131,"2,100.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34515184,"2,100.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34518981,"2,103.03"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34514088,"2,103.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34514178,"2,111.88"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,34515207,"2,112.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"2,117.81"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34612719,"2,125.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34541315,"2,148.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515190,"2,156.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,34612683,"2,156.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,34643370,"2,156.98"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CORNERWAYS SURGERY BECKENHAM,34612657,"2,158.04"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,34515182,"2,161.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34514194,"2,170.78"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,34643368,"2,172.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34515165,"2,182.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,34515224,"2,212.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34514212,"2,214.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515220,"2,240.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34541347,"2,240.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,34643366,"2,240.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"2,240.64"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,34612669,"2,242.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ONE HEALTH LEWISHAM (SAS),34627294,"2,242.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,34612639,"2,251.53"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,34612707,"2,251.71"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,34515192,"2,254.31"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515235,"2,259.26"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,34643366,"2,261.88"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,34612661,"2,263.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,34643378,"2,267.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34518979,"2,274.42"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34515184,"2,291.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,34515190,"2,304.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BALLATER,34612641,"2,311.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34514208,"2,311.73"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,34612733,"2,318.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34541335,"2,321.76"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,34612649,"2,325.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,34515224,"2,328.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,34515235,"2,333.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,34612714,"2,333.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34514090,"2,333.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,34612657,"2,353.96"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515220,"2,359.27"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,34612665,"2,377.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,34643378,"2,381.60"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34541364,"2,382.27"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,34643372,"2,383.26"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514078,"2,384.86"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,34541329,"2,386.84"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34515167,"2,388.18"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,34515226,"2,388.94"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,34541324,"2,398.24"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34514185,"2,402.61"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,34515232,"2,410.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515199,"2,418.68"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612727,"2,420.17"
