Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34889937,"1,549.60"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,34950529,"1,550.44"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34950554,"1,552.20"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34890049,"1,556.98"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34890023,"1,557.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34950536,"1,559.41"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34950512,"1,563.33"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34890023,"1,570.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34950505,"1,576.06"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34889945,"1,582.78"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34950500,"1,584.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,34885446,"1,588.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34890008,"1,600.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34885466,"1,605.37"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34911335,"1,607.88"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34950554,"1,613.69"
Department of Health,NHS South East London CCG,12/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34952388,"1,614.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,34885476,"1,623.40"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34950518,"1,637.13"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,34911319,"1,651.51"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34972322,"1,652.52"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,34911307,"1,652.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SOUTHBROUGH LANE SURGERY,34950532,"1,652.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"1,653.72"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34889952,"1,664.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,34950508,"1,672.76"
Department of Health,NHS South East London CCG,12/31/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,SPECSAVERS HEARCARE LTD,34863542,"1,675.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34889755,"1,679.34"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,VALLEY ROAD SURGERY LONDON,35022602,"1,686.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34950548,"1,704.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,34885543,"1,704.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,35022611,"1,707.27"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,34890077,"1,709.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34950540,"1,711.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34890034,"1,716.74"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,34885433,"1,718.04"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34950536,"1,722.12"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34889978,"1,725.60"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34911316,"1,727.10"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34950505,"1,727.70"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,34885527,"1,729.08"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,34889992,"1,736.10"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34885549,"1,736.38"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34950516,"1,736.94"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34950491,"1,741.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34950516,"1,742.48"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890059,"1,746.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,34889171,"1,760.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34885514,"1,760.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34890071,"1,763.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34885518,"1,766.06"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34889957,"1,780.09"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,34911330,"1,789.66"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,34890000,"1,790.12"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34885545,"1,791.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34950536,"1,794.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,34950563,"1,799.19"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890059,"1,807.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,34889990,"1,809.05"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD PARTNERSHIP,34911329,"1,820.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35042291,"1,827.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34950546,"1,833.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34972322,"1,849.62"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34889943,"1,850.46"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35022598,"1,856.31"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,34885453,"1,860.85"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34885563,"1,861.36"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,34889972,"1,882.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34950538,"1,888.56"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,34885433,"1,894.48"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WOODLANDS PRACTICE,34950556,"1,894.80"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,NIGHTINGALE SURGERY LONDON,34890002,"1,905.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34890027,"1,908.08"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,34890021,"1,915.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34950540,"1,916.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,34885511,"1,918.13"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34890059,"1,920.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,34890008,"1,920.54"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34950516,"1,925.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,35022615,"1,929.15"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,34890077,"1,932.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,34950550,"1,933.04"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"1,939.45"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT HILL SURGERY,34889918,"1,944.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,34885479,"1,950.86"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,34950502,"1,950.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34950544,"1,951.68"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,35021904,"1,953.55"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ACORNS SURGERY,34890064,"1,960.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34889950,"1,965.33"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34889943,"1,966.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,34885545,"1,971.59"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,34885485,"1,974.99"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,34885577,"1,992.99"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34890047,"1,996.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,34890012,"2,000.21"
Department of Health,NHS South East London CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,34889996,"2,001.71"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34889958,"2,007.43"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34885573,"2,008.50"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLAS MEDDYG SURGERY,35021906,"2,011.97"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34885573,"2,020.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34950538,"2,028.17"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34885563,"2,031.74"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34950540,"2,033.21"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34950525,"2,034.57"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34889960,"2,036.92"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,34972318,"2,037.58"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34950525,"2,037.75"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34950518,"2,039.81"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,34950485,"2,045.83"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BALLATER,34950487,"2,047.98"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,34890016,"2,051.42"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34950558,"2,060.47"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK GROUP PRACTICE,34950560,"2,066.46"
Department of Health,NHS South East London CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34950548,"2,066.67"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,34911309,"2,068.02"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34950546,"2,077.22"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,34890040,"2,079.95"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34885493,"2,084.60"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OAKFIELD SURGERY LONDON,34950563,"2,098.24"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,34950556,"2,099.96"
Department of Health,NHS South East London CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34889974,"2,100.00"
Department of Health,NHS South East London CCG,12/31/2020,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34885575,"2,100.08"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,34889757,"2,103.03"
Department of Health,NHS South East London CCG,12/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34889945,"2,103.84"
