Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,35616466,472.5
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,35588119,478.58
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,35616359,480
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35616436,493.61
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35593414,497.71
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,35593412,500
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,35616363,510
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,35593334,514.47
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,EDEN PARK SURGERY,35671856,544.49
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,35724367,544.85
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,35671886,547.15
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35588227,551.69
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,35588119,560
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,35588121,560
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,35588201,560
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,35588229,560
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,35616388,561.3
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,35671860,561.38
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,35588139,574.93
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671880,575.86
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671911,582.02
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671911,583.01
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,35671876,597.42
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35588172,604.84
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35724359,616.28
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,35724361,621.5
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35588168,625
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35593375,630.67
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,35588209,634.07
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35593410,645
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,35671864,648.63
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,35724419,650.32
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,35593351,654.31
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,35588156,657.02
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,35588139,661.41
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35593369,662.58
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,35671848,664.59
Department of Health,NHS South East London CCG,2/28/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,35671872,674.44
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,35671913,677.93
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,35671833,688.14
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,35588172,695.81
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,35588221,700
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35616379,700
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,35616470,700
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671858,700
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,35671888,700
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,35676562,707.29
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35588168,719
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,35671862,727.71
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35616415,737.14
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35591822,738.92
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35616460,745.89
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35616460,747.16
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCO Congestion charge,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35588261,810
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,35671890,817.53
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35593414,831.67
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35686563,833
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,35588213,833.25
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,35671833,839.88
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,35588152,840
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,35588231,840
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,35671848,840
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,35671897,840
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35724359,840
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,35671888,840.07
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,35616415,848.02
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616399,855
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (65+),CLINICAL ASSESSMENT AND TREATMENT CENTRES,BRIGHTERKIND,35791037,885.63
Department of Health,NHS South East London CCG,2/28/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,35671888,888.09
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,35671854,896.14
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,35671890,904.17
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35616409,907.5
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BROOMWOOD ROAD SURGERY,35671843,912.87
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,35588276,913.67
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35616431,915
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,35671858,915.48
Department of Health,NHS South East London CCG,2/28/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35686566,920
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,35588152,927.58
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35616436,927.83
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,35671884,939.49
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,35671888,939.82
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,35671901,940.44
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,35671864,943.57
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,35724363,950.85
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,35588231,956.42
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,35671850,962.4
Department of Health,NHS South East London CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35616446,967.5
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35588158,980
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,35588164,980
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,35616370,980
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,POVEREST MEDICAL CENTRE,35671876,980
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,35686315,980
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35616436,985.95
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,35588251,987.6
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,35616371,996.13
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,35593357,998
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,35671880,"1,006.19"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,35671850,"1,010.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35593342,"1,016.67"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,35671888,"1,021.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,35593416,"1,023.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,35593416,"1,025.65"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,35671866,"1,029.19"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,35588227,"1,035.64"
Department of Health,NHS South East London CCG,2/28/2021,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,35711989,"1,035.72"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,35671839,"1,040.70"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,35671846,"1,053.35"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,35671864,"1,055.10"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,35671901,"1,059.72"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,35671903,"1,060.38"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,35588191,"1,069.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,35588205,"1,069.08"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35593361,"1,074.03"
Department of Health,NHS South East London CCG,2/28/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,35671911,"1,084.96"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,35724361,"1,085.69"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35616399,"1,110.21"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35588134,"1,112.35"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,35671862,"1,116.49"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,TUDOR WAY SURGERY,35671899,"1,120.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,35724417,"1,120.00"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,35597904,"1,122.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,35724419,"1,122.75"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prem Service Charges,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,35724359,"1,123.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,35671903,"1,136.99"
Department of Health,NHS South East London CCG,2/28/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35591822,"1,139.91"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,35724361,"1,147.22"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,35671837,"1,155.68"
Department of Health,NHS South East London CCG,2/28/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,35671839,"1,161.61"
Department of Health,NHS South East London CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,35616424,"1,169.12"
