Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32678436,"187,901.04"
Department of Health,NHS Ealing CCG,30-Jun-20,NHS AP InterComm NHSE-CCG Accruals,BALANCE SHEET,NHS CENTRAL LONDON (WESTMINSTER) CCG,32826259,"197,680.53"
Department of Health,NHS Ealing CCG,30-Jun-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FEATHERSTONE ROAD HEALTH CENTRE,32674092,"212,221.53"
Department of Health,NHS Ealing CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32678359,"247,443.54"
Department of Health,NHS Ealing CCG,30-Jun-20,Prescribing,GENERAL RESERVE - PROGRAMME,NHS NORTH CENTRAL LONDON CCG,32739348,"257,983.00"
Department of Health,NHS Ealing CCG,,Recharge : Received,EDUCATION AND TRAINING,NHS BRENT CCG,,"259,123.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32568994,"317,584.00"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS,,"322,441.72"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL & NORTH WEST LONDON NHS FOUNDATION,32775164,"339,102.17"
Department of Health,NHS Ealing CCG,,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,,"357,369.58"
Department of Health,NHS Ealing CCG,30-Jun-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32583109,"380,000.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32722998,"387,757.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Cont Care-Mental Health (<65),GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF EALING,32826287,"455,459.59"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32594836,"909,235.42"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,WEST LONDON NHS TRUST,32799309,"1,159,200.00"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32769391,"1,260,593.23"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32678422,"2,382,973.54"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,32583182,"3,819,187.09"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,WEST LONDON NHS TRUST,32583394,"7,136,013.13"
Department of Health,NHS Ealing CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,,"7,263,374.63"
Department of Health,NHS Ealing CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32583226,"11,314,955.08"
