Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50562) Qualified Nursing Staff,(id:590421) Evelina Community Services,ARTHUR RAI MEDICAL SERVICES LTD,id:13552707   ,526.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83500) Furniture & Fittings,(id:590441) Evelina Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,324
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623  ,3078.56
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,1460.74
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,16.35
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,4.49
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:2356419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894   ,12.72
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196422) Evelina Medicine & Neonatology,BOSTON SCIENTIFIC LTD,id:13506653    ,1695
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196422) Evelina Medicine & Neonatology,LINDSAY SURGICAL SUPPLIES LIMITED,id:13560054  ,1599.6
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42350) Evelina Medicine & Neonatology,NXSTAGE MEDICAL UK LIMITED,id:13483535    ,1696
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(89640) Non-Healthcare from NHS Trusts,(id:42349) Evelina Medicine & Neonatology,BARKING HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,id:13327102   ,6069
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42336) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,67.2
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42335) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,29620.84
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:42335) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,376.97
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82700) Uniforms & Clothing,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,46.24
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750,94.76
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82600) Uniforms & Clothing,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,226.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80100) Drug Costs,(id:42327) Evelina Medicine & Neonatology,BOC LTD :02107500,id:13442862  ,2424
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80100) Drug Costs,(id:42327) Evelina Medicine & Neonatology,BOC LTD :02107500,id:13442853  ,3930
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(80100) Drug Costs,(id:42327) Evelina Medicine & Neonatology,BOC LTD :02107500,id:13442859  ,4008
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81255) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,180
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,ARDO MEDICAL LTD,id:13490528 ,595.46
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,MEDACX LIMITED,id:13536649   ,6031.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81225) Medical Surgical Supplies & Equipment,(id:42327) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,14.68
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(80010) Drug Costs,(id:1196420) Evelina Medicine & Neonatology,INSULET INTERNATIONAL LTD,id:13522707  ,712.08
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(80010) Drug Costs,(id:1196420) Evelina Medicine & Neonatology,MEDTRONIC LTD,id:13523184    ,658.44
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(80010) Drug Costs,(id:1196420) Evelina Medicine & Neonatology,INSULET INTERNATIONAL LTD,id:13563573  ,712.08
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(80010) Drug Costs,(id:1196420) Evelina Medicine & Neonatology,DEXCOM INTERNATIONAL LTD,id:13557057   ,793.5
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:3736419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516   ,48.58
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,1397.24
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074  ,1184.7
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516   ,56.29
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,83.16
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82700) Uniforms & Clothing,(id:2496419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,6.48
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(50552) Qualified Nursing Staff,(id:41874) Evelina Medicine & Neonatology,MSI GROUP LTD,id:13552889   ,355.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:41874) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623,0.76
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2495419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,167.04
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:2495419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,391.12
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:2495419) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623,77.16
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42323) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750,29.52
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81000) Surgical Appliances,(id:42323) Evelina Medicine & Neonatology,JOHN FLORENCE LTD,id:13580896   ,561.64
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:42323) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894    ,7.48
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81275) Medical Surgical Supplies & Equipment,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,115.56
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,53.77
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81700) Lab Equipment Purchase,(id:42315) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,45.05
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81700) Lab Equipment Purchase,(id:42059) Evelina Medicine & Neonatology,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,153.74
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894  ,54.62
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623  ,189.76
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074   ,94.64
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623   ,61.43
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:4082419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,146.57
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81100) Dressings,(id:2499419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,130.2
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82800) Bedding & Linen,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395,144
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,MEDTRONIC LTD,id:13529305   ,10440
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81240) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074   ,2670
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81280) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS BLOOD AND TRANSPLANT,id:13544774  ,1717.82
Department of Health,Guys and St Thomas NHS Foundation Trust,02/12/2020,(51832) Physiotherapists,(id:42312) Evelina Surgery Theatres & PICU,PRICEWATERHOUSECOOPERS LLP,id:13529075 ,1451.36
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81235) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,BARD LTD,id:13539945   ,545.88
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81235) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516   ,216
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,6.48
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:42312) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,215.95
Department of Health,Guys and St Thomas NHS Foundation Trust,14/12/2020,(54072) Technical Officers,(id:42312) Evelina Surgery Theatres & PICU,PRICEWATERHOUSECOOPERS LLP,id:13554560    ,837.45
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(83400) Office Equipment,(id:42351) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395    ,2.38
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42351) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13542894   ,21.34
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074    ,29.46
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074,203.19
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(82700) Uniforms & Clothing,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395 ,5.91
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,JOHNSON & JOHNSON MEDICAL LTD,id:13484726  ,234.36
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,JOHNSON & JOHNSON MEDICAL LTD,id:13526750  ,157.51
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,635.99
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,ELIS UK LIMITED,id:13557298    ,577.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074   ,546.21
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,MRI DEVICES LTD,id:13547655 ,1102.8
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074 ,18.98
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196421) Evelina Surgery Theatres & PICU,NUVASIVE UK LTD,id:13423847    ,7874.4
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:1196421) Evelina Surgery Theatres & PICU,NUVASIVE UK LTD,id:13568554    ,10650.85
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(83400) Office Equipment,(id:2498419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750  ,17.2
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:431409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516,4.46
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:431409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,542.4
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13544656 ,861.97
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13581314 ,995.97
Department of Health,Guys and St Thomas NHS Foundation Trust,22/12/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13580514 ,1019.38
Department of Health,Guys and St Thomas NHS Foundation Trust,23/12/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13580918 ,872.26
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:468410) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543074  ,56.22
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81100) Dressings,(id:468410) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623,107.81
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,T J SMITH & NEPHEW LTD,id:13530514   ,1195.1
Department of Health,Guys and St Thomas NHS Foundation Trust,18/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13535395  ,1167.62
Department of Health,Guys and St Thomas NHS Foundation Trust,04/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,STRYKER UK LTD,id:13521754 ,3040.32
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82800) Bedding & Linen,(id:468409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,144.3
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,JOHNSON & JOHNSON MEDICAL LTD,id:13488993  ,328.24
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543750    ,174.88
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13531623    ,127.48
Department of Health,Guys and St Thomas NHS Foundation Trust,11/12/2020,(82000) Provisions & Kitchens,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13543516    ,136.48
