Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074   ,437
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13170241 ,593.56
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(50562) Qualified Nursing Staff,(id:41914) Evelina Surgery Theatres & PICU,MEDICSPRO LTD,id:13191306  ,1384.87
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13152249    ,69.83
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454 ,611.15
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043 ,153.64
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017 ,99.54
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81225) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454   ,14.68
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854   ,1049.46
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234   ,714.3
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13131732 ,350.46
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13190967 ,267.78
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:2498419) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234  ,65.62
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:431409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234,40.32
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81100) Dressings,(id:431409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13189213   ,2.63
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:431409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13112030,8.76
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:431409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854  ,585.12
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:431409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13166471,7.34
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:468410) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234  ,9.71
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,T J SMITH & NEPHEW LTD,id:13143734   ,570.72
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:468409) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454,25.45
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81400) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,CARL ZEISS LTD,id:13141600 ,10485.6
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(84656) Establishment,(id:468409) Evelina Surgery Theatres & PICU,DICT8 LIMITED,id:13016815 ,873
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81100) Dressings,(id:42347) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13189213    ,1.3
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074   ,381.29
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,FRESENIUS KABI LTD,id:13207679   ,517.1
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82600) Uniforms & Clothing,(id:42347) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454 ,53.25
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(82000) Provisions & Kitchens,(id:42344) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074    ,100.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82700) Uniforms & Clothing,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017 ,6.48
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(82700) Uniforms & Clothing,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074 ,155.19
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82600) Uniforms & Clothing,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854 ,37.68
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(82800) Bedding & Linen,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396,92.58
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(82800) Bedding & Linen,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074,10.15
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(80100) Drug Costs,(id:42339) Evelina Surgery Theatres & PICU,BOC LTD :02107500,id:13126914 ,2657.94
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017 ,720.73
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854 ,607.26
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454 ,526.43
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854   ,3838.17
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,EUROSETS SRL,id:13140737    ,4244.89
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,PROTECH MEDICAL LTD,id:13141672  ,623.52
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,ADVANCED STERILIZATION PRODUCTS (UK) LTD,id:13119734 ,1081.34
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81400) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13194358    ,775.09
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81230) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234   ,59.62
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81225) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074   ,19.2
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81275) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,RADIOMETER LTD,id:13168679  ,639.36
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81700) Lab Equipment Purchase,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396   ,136.16
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(82700) Uniforms & Clothing,(id:3008419) Evelina R&D and Charity,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396  ,18
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81700) Lab Equipment Purchase,(id:3805419) Evelina R&D and Charity,THE DOCTORS LABORATORY LTD,id:13117278 ,10194
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81100) Dressings,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017  ,36.49
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81700) Lab Equipment Purchase,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854    ,31.8
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81700) Lab Equipment Purchase,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043    ,24.66
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82000) Provisions & Kitchens,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13050854,52.79
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017,43.26
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82800) Bedding & Linen,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234 ,224.26
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234    ,619.55
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074    ,206.32
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(50552) Qualified Nursing Staff,(id:41954) Gastrointestinal Medicine & Surgery,CONTINENTAL NURSE LTD,id:13155633,1307.88
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81700) Lab Equipment Purchase,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13060017    ,11.86
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(83400) Office Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13160084   ,408.34
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13111976    ,4305.6
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13146793  ,5161.12
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,Q MEDICAL TECHNOLOGIES LTD,id:13163619 ,5396.4
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13139438  ,1739.86
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,OLYMPUS KEYMED,id:13166854   ,2322
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13152537  ,1412.23
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13180525  ,1402.94
Department of Health,Guys and St Thomas NHS Foundation Trust,10/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13135480    ,597.48
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13185317  ,887.71
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(83400) Office Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13109396   ,46.33
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234   ,26.83
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81255) Medical Surgical Supplies & Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234  ,2.81
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81230) Medical Surgical Supplies & Equipment,(id:41957) Gastrointestinal Medicine & Surgery,FUNCTIONAL GUT DIAGNOSTICS LTD,id:13167654  ,7920
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41942) Gastrointestinal Medicine & Surgery,LABORIE MEDICAL TECHNOLOGIES UK,id:13161745 ,7056
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81700) Lab Equipment Purchase,(id:41942) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13132074    ,52.04
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81100) Dressings,(id:41942) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454  ,85.63
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(82000) Provisions & Kitchens,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043,40.42
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(83400) Office Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043,227.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(82800) Bedding & Linen,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234 ,112.32
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,APOLLO ENDOSURGERY UK LTD,id:13107334  ,1780.8
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454    ,6623.97
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13166102    ,4140
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81400) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13090454    ,4085.2
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81400) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,GETINGE UK LTD,id:13151614   ,17901
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81255) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13075043    ,165.6
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(83400) Office Equipment,(id:3821419) Cancer Strategy,SKYE DIRECT LTD,id:13136194 ,1541.99
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(50522) Unqualified Nursing Staff,(id:780420) Cardiovascular Services,MSI GROUP LTD,id:13212550  ,208.27
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13041817  ,55200
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13015891  ,22200
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13053035  ,16800
Department of Health,Guys and St Thomas NHS Foundation Trust,17/07/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13015886  ,42000
Department of Health,Guys and St Thomas NHS Foundation Trust,30/07/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,BENTLEY INNOMED GMBH,id:13189797   ,1020
Department of Health,Guys and St Thomas NHS Foundation Trust,03/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13036234,312
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,CARDINAL HEALTH UK 432 LIMITED,id:13183765   ,1452
Department of Health,Guys and St Thomas NHS Foundation Trust,24/07/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,WL GORE & ASSOCIATES (UK) LTD,id:13167197    ,1987.2
