Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,COOK UK LTD,id:13212995,810
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42312) Evelina Surgery Theatres & PICU,EDWARDS LIFESCIENCES LTD,id:13262394  ,25530
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83410) Office Equipment,(id:42351) Evelina Surgery Theatres & PICU,RICOH UK LTD,id:13234554,541.16
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:41914) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263,228.39
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13288949 ,35.99
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41914) Evelina Surgery Theatres & PICU,ANETIC AID LTD,id:13173680  ,-696
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,ELIS UK LIMITED,id:13162598    ,427.82
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81100) Dressings,(id:41914) Evelina Surgery Theatres & PICU,ELIS UK LIMITED,id:13273470    ,1054.86
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41910) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13209054  ,26.05
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81100) Dressings,(id:1196421) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13288949  ,25.3
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,TALAR MADE ORTHOTICS LTD,id:13283354    ,380
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,TALAR MADE ORTHOTICS LTD,id:13293108    ,380
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13229015 ,985.21
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,JOHN FLORENCE LTD,id:13269054 ,903.26
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81000) Surgical Appliances,(id:431409) Evelina Surgery Theatres & PICU,TALAR MADE ORTHOTICS LTD,id:13267714    ,190
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,SQUADRON MEDICAL LTD,id:13219459,206.06
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,STRYKER UK LTD,id:13244034 ,568.8
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,T J SMITH & NEPHEW LTD,id:13211475   ,709.8
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:468409) Evelina Surgery Theatres & PICU,MEDTRONIC LTD,id:13207663  ,774
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42347) Evelina Surgery Theatres & PICU,COOK UK LTD,id:13230341,565.2
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82600) Uniforms & Clothing,(id:42339) Evelina Surgery Theatres & PICU,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,7.56
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,INTERSURGICAL LTD,id:13270434    ,1316.16
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,INTERSURGICAL LTD,id:13107414    ,1024.26
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42339) Evelina Surgery Theatres & PICU,INTERSURGICAL LTD,id:13151215    ,-828
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89270) Establishment,(id:2634419) Evelina R&D and Charity,DR STEPHANIE LAMB,id:13279096    ,1600
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89270) Establishment,(id:2634419) Evelina R&D and Charity,DR STEPHANIE LAMB,id:13279134    ,2800
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83500) Furniture & Fittings,(id:41962) Gastrointestinal Medicine & Surgery,OFFICE DEPOT UK LTD,id:13225042,597.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41958) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574,67.19
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(50552) Qualified Nursing Staff,(id:41958) Gastrointestinal Medicine & Surgery,CONTINENTAL NURSE LTD,id:13236017,965.47
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574,67.33
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263,258.18
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41954) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,566.56
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(50552) Qualified Nursing Staff,(id:41954) Gastrointestinal Medicine & Surgery,CONTINENTAL NURSE LTD,id:13236017,1287.32
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:41949) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,98.58
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13223122  ,915.2
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13232639  ,978.84
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13236852  ,3398.2
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13259013  ,3589.48
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13273736    ,994.75
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13208798  ,318.7
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41949) Gastrointestinal Medicine & Surgery,SQUADRON MEDICAL LTD,id:13247063  ,2165.63
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82000) Provisions & Kitchens,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,24.36
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,116.38
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263  ,643.16
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81100) Dressings,(id:2367419) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574,126.74
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(50552) Qualified Nursing Staff,(id:2367419) Gastrointestinal Medicine & Surgery,CARE PROVIDERS HEALTHCARE,id:13279779    ,914.25
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41957) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13271238    ,10680
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81700) Lab Equipment Purchase,(id:41942) Gastrointestinal Medicine & Surgery,INFAI UK LTD,id:13258175,1242
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,7320.7
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,MEDTRONIC LTD,id:13232404    ,4140
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81275) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263    ,10.92
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81255) Medical Surgical Supplies & Equipment,(id:41917) Gastrointestinal Medicine & Surgery,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,82.8
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(89270) Establishment,(id:3821419) Cancer Strategy,HEALTHY DIALOGUES LTD,id:13278376   ,1460
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83650) IT Costs,(id:169405) Cancer Strategy,HEALTH AND SOCIAL CARE INFORMATION CENTRE,id:13235293    ,820
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81900) Lab Equipment Purchase,(id:42282) Cancer Strategy,VIAPATH ANALYTICS LLP,id:12724760 ,3625.95
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81900) Lab Equipment Purchase,(id:42282) Cancer Strategy,VIAPATH ANALYTICS LLP,id:13090572 ,3625.95
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:1127419) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574    ,5.47
Department of Health,Guys and St Thomas NHS Foundation Trust,17/08/2020,(81230) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,ANGIODYNAMICS UK LTD,id:12336571   ,1638
Department of Health,Guys and St Thomas NHS Foundation Trust,17/08/2020,(81230) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,ANGIODYNAMICS UK LTD,id:12615550   ,576
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81250) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,BENTLEY INNOMED GMBH,id:13240235   ,1020
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13230114  ,936
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:12945765  ,1728
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:639421) Cardiovascular Services,COOK UK LTD,id:13258535  ,2208
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41953) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,134.07
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(82800) Bedding & Linen,(id:41953) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574   ,61.89
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41953) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,515.72
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13262498   ,1800
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,COOK UK LTD,id:13209036   ,600
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(84656) Establishment,(id:41950) Cardiovascular Services,DICT8 LIMITED,id:13227596,835.08
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:41950) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,10.14
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(84656) Establishment,(id:42305) Cardiovascular Services,DICT8 LIMITED,id:13164319,770.52
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81000) Surgical Appliances,(id:42305) Cardiovascular Services,TALAR MADE ORTHOTICS LTD,id:13234854   ,418.49
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(89670) Non-Healthcare from NHS Trusts,(id:1664419) Cardiovascular Services,DARTFORD AND GRAVESHAM NHS TRUST,id:13197240  ,5233
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(54072) Technical Officers,(id:1243420) Cardiovascular Services,GLOBE LOCUMS LTD,id:13279796,1512
Department of Health,Guys and St Thomas NHS Foundation Trust,17/08/2020,(54062) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13267854  ,1254.07
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81400) Medical Surgical Supplies & Equipment,(id:42303) Cardiovascular Services,SPACELABS HEALTHCARE LTD,id:13260494,1827
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83400) Office Equipment,(id:42302) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13263115 ,25530
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(83400) Office Equipment,(id:42302) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13278474 ,-25530
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(83400) Office Equipment,(id:42302) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13198375 ,-25530
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13159886    ,561.6
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13192217    ,823.68
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13212800    ,1372.8
Department of Health,Guys and St Thomas NHS Foundation Trust,14/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,VASCULAR PERSPECTIVES LTD,id:13259494    ,540
Department of Health,Guys and St Thomas NHS Foundation Trust,27/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13282399   ,1650
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SPECTRANETICS UK,id:13264045   ,1140
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,VASCULAR PERSPECTIVES LTD,id:13268714    ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,VASCULAR PERSPECTIVES LTD,id:13277334    ,660
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13241738    ,686.4
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81225) Medical Surgical Supplies & Equipment,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13162263 ,4.85
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,877.14
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(81700) Lab Equipment Purchase,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574 ,168.08
Department of Health,Guys and St Thomas NHS Foundation Trust,21/08/2020,(83400) Office Equipment,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13150574  ,30.38
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13221504 ,2880
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13221541 ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,07/08/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,MEDTRONIC LTD,id:13234014 ,1920
