Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,id:13086756 ,2712.7
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,KINGS COLLEGE LONDON:03529700,id:13056604 ,-18820.95
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,id:10468316 ,1254.67
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,id:10652911 ,1254.67
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,id:12081491 ,1254.67
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(50200) Consultants,(id:41950) Cardiovascular Services,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,id:12348011 ,1297.33
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13058914   ,2280
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:41950) Cardiovascular Services,COOK UK LTD,id:13022038   ,660
Department of Health,Guys and St Thomas NHS Foundation Trust,25/06/2020,(84600) Establishment,(id:41947) Cardiovascular Services,CLARITY TRAVEL MANAGEMENT,id:13115075   ,684.6
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:42305) Cardiovascular Services,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13091455  ,10252.9
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(80010) Drug Costs,(id:42305) Cardiovascular Services,KINGS COLLEGE LONDON:03529700,id:13027859  ,265221.83
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(54062) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13096634  ,2179.3
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(54052) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13096994  ,961.26
Department of Health,Guys and St Thomas NHS Foundation Trust,30/06/2020,(54052) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13130975  ,961.26
Department of Health,Guys and St Thomas NHS Foundation Trust,23/06/2020,(54072) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13110274  ,7821.32
Department of Health,Guys and St Thomas NHS Foundation Trust,30/06/2020,(54072) Technical Officers,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13130975  ,6203.95
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(51842) Physiotherapists,(id:42303) Cardiovascular Services,PRICEWATERHOUSECOOPERS LLP,id:13096794    ,811.21
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42302) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13044734 ,25530
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42302) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13063155 ,25530
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13078763    ,575.52
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13078656   ,1536
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,VASCULAR PERSPECTIVES LTD,id:13103914    ,540
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13081020    ,987.36
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13102662   ,4500
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13052876   ,604.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,CARDINAL HEALTH UK 432 LIMITED,id:13057469    ,604.8
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13078283   ,360
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42302) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13078285   ,1015.2
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,9.59
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42300) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,135.98
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:42300) Cardiovascular Services,MEDICSPRO LTD,id:13117653,737.04
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81235) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,AQUILANT LTD,id:13105299  ,1512
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,COOK UK LTD,id:13021279   ,880.08
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,TELEFLEX MEDICAL,id:13047016   ,1008
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,BOSTON SCIENTIFIC LTD,id:13078649   ,1536
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,STRYKER UK LTD,id:13105474,914.76
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,AQUILANT LTD,id:13111274  ,-6000
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767    ,3.56
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,TELEFLEX MEDICAL,id:13078307   ,591.36
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82600) Uniforms & Clothing,(id:42298) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,11.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13056614   ,7800
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81240) Medical Surgical Supplies & Equipment,(id:42298) Cardiovascular Services,ABBOTT MEDICAL UK LTD,id:13096334   ,6840
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42291) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,25.36
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,559.7
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(50552) Qualified Nursing Staff,(id:42290) Cardiovascular Services,MSI GROUP LTD,id:13117719,792.64
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,8.34
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81275) Medical Surgical Supplies & Equipment,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,7.07
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42290) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166 ,55.16
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166   ,20.09
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13041781    ,774.92
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13078561    ,4319.28
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81100) Dressings,(id:42293) Cardiovascular Services,SQUADRON MEDICAL LTD,id:13078418  ,245.41
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,NHS SUPPLY CHAIN ( CAPITAL FUND ONLY),id:13091494  ,17851.22
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81280) Medical Surgical Supplies & Equipment,(id:42293) Cardiovascular Services,EDWARDS LIFESCIENCES LTD,id:13086074,1440
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,SIEMENS HEALTHCARE DIAGNOSTICS LTD,id:13083595,1812.36
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13105225    ,1097.74
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81100) Dressings,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13070814   ,732
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81100) Dressings,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13105234   ,732
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81100) Dressings,(id:42292) Cardiovascular Services,LIVANOVA UK LTD,id:13105223  ,1584
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13049734   ,732
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81100) Dressings,(id:42292) Cardiovascular Services,MAQUET LIMITED,id:13064831   ,366
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81225) Medical Surgical Supplies & Equipment,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,5.04
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81700) Lab Equipment Purchase,(id:42287) Cardiovascular Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13025177 ,5.93
Department of Health,Guys and St Thomas NHS Foundation Trust,16/06/2020,(52072) Radiographers,(id:42368) Clinical Imaging & Med Physics,PRICEWATERHOUSECOOPERS LLP,id:13096634,3973.63
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(50202) Consultants,(id:42368) Clinical Imaging & Med Physics,RIG LOCUMS LTD,id:13071526    ,5606.56
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82000) Provisions & Kitchens,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767,36.6
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(83400) Office Equipment,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166,54.21
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(82800) Bedding & Linen,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:12997767 ,353.66
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81100) Dressings,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13098414,1215.14
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81400) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BAYER PLC,id:13060294   ,1905
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81240) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166    ,960
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13049920  ,880.01
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13052973  ,417.39
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13049831 ,144
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13039769  ,717.2
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13084098  ,2826.83
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13092433  ,1045.25
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13098305 ,10224
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13084084 ,1518
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13058211  ,866.14
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,BOSTON SCIENTIFIC LTD,id:13078279 ,1260
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,AQUILANT LTD,id:13079882,540
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13049913  ,108.1
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13078410  ,180.18
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13072747  ,60.06
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,SQUADRON MEDICAL LTD,id:13072635  ,602.64
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81230) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,MEDTRONIC LTD,id:13088225    ,1140
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81250) Medical Surgical Supplies & Equipment,(id:42367) Clinical Imaging & Med Physics,MAQUET LIMITED,id:13063194   ,3636
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81100) Dressings,(id:42366) Clinical Imaging & Med Physics,NHS SUPPLY CHAIN (MAIDSTONE),id:13015166  ,127.31
Department of Health,Guys and St Thomas NHS Foundation Trust,12/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42366) Clinical Imaging & Med Physics,BAYER PLC,id:12985000   ,1200
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:42366) Clinical Imaging & Med Physics,UK MEDICAL LTD,id:13040980   ,995.34
Department of Health,Guys and St Thomas NHS Foundation Trust,26/06/2020,(81500) X Ray Equipment Purchase,(id:42366) Clinical Imaging & Med Physics,BAYER PLC,id:13110979 ,2520
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:4622424) Clinical Imaging & Med Physics,CABLEMED LTD,id:13054474   ,2692.8
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:4622424) Clinical Imaging & Med Physics,WALTERS MEDICAL LTD,id:13059098 ,612.48
Department of Health,Guys and St Thomas NHS Foundation Trust,19/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:4622424) Clinical Imaging & Med Physics,WALTERS MEDICAL LTD,id:12972594 ,4613.76
Department of Health,Guys and St Thomas NHS Foundation Trust,05/06/2020,(81200) Medical Surgical Supplies & Equipment,(id:4187419) Clinical Imaging & Med Physics,ADVANCED ACCELERATOR APPLICATIONS (UK & IRELAND) LTD,id:13066282   ,16690.5
