Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12965160   ,9462.21
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:12956856,11835.04
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12966617   ,16768.31
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12965156   ,22800
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12966734   ,24408
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12988824   ,2500
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12988779   ,6539.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12988830   ,10685
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12974824   ,1064
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12974807   ,24975
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12988802   ,21033
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12988827   ,24120
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,Q DESPATCH (WEST) LTD,id:12946683   ,675.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12949988   ,770
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,Q DESPATCH (WEST) LTD,id:12951319   ,850.42
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,Q DESPATCH (WEST) LTD,id:12951324   ,931.05
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12949991   ,1989.7
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:12946794,3459.39
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:12946774,5081.21
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12951654   ,5986.73
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,SAVOY VENTURES LTD.,id:12946779,6431.16
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,DATASWIFT S.E. LTD(FOREST HILL RADIO CARS),id:12945297  ,6514
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12950015   ,12112.77
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12949983   ,15200
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12951327   ,15600
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(84400) Transport,(id:42579) Central Services,STARCROSS TRADING LTD T/A BEARS,id:12950006   ,20943.4
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84100) Transport,(id:42579) Central Services,OMD AUTOS LIMITED,id:12963154  ,1020.14
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42556) Central Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,21
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42562) Central Services,LONDON BOROUGH OF LAMBETH:66400600,id:12962174    ,1334.78
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42562) Central Services,LONDON BOROUGH OF LAMBETH:66400600,id:12962457    ,1334.78
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42559) Central Services,LONDON BOROUGH OF SOUTHWARK:69728500,id:12962734  ,1055.59
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42559) Central Services,LONDON BOROUGH OF SOUTHWARK:69728500,id:12962634  ,1055.59
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42559) Central Services,LONDON BOROUGH OF SOUTHWARK:69728500,id:12962139  ,1055.59
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42559) Central Services,LONDON BOROUGH OF SOUTHWARK:69728500,id:12962469  ,1280.78
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:42535) Central Services,NUTRIPACK LTD,id:12937491    ,2031.84
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82600) Uniforms & Clothing,(id:42535) Central Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734 ,13.25
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:42526) Central Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174    ,34.13
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:42526) Central Services,SIEMENS FINANCIAL SERVICES LIMITED,id:12975435   ,921
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:42524) Central Services,SIEMENS FINANCIAL SERVICES LIMITED,id:12975438   ,525.3
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(55422) Ancillary Staff,(id:42538) Central Services,REED EMPLOYMENT PLC,id:12952601    ,570
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:2718419) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956716  ,23275
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:2096419) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956720  ,4647.5
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83110) Energy Costs,(id:1552419) Asset Management,BRITISH GAS BUSINESS:70299300,id:12971159,700.12
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:446409) Asset Management,LONDON BOROUGH OF SOUTHWARK:04102500,id:12956557 ,34048
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:42624) Asset Management,LONDON BOROUGH OF LAMBETH:24845200,id:12956516    ,28728
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(89120) Other - Legal fees,(id:42624) Asset Management,BEACHCROFT LLP OFFICE ACCOUNT,id:12953455 ,3073.7
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83765) Rent,(id:42621) Asset Management,THE ARCH COMPANY PROPERTIES LIMITED,id:12984794    ,538.36
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84650) Establishment,(id:42603) Essentia Director,THE MANAGEMENT RECRUITMENT GROUP LTD,id:12985615   ,6036.72
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84650) Establishment,(id:42603) Essentia Director,THE MANAGEMENT RECRUITMENT GROUP LTD,id:12985617   ,6036.72
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84650) Establishment,(id:42603) Essentia Director,THE MANAGEMENT RECRUITMENT GROUP LTD,id:12985618   ,6036.72
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83343) Premises Services,(id:1649419) Essentia Community Services,BYWATERS (LEYTON) LTD,id:12926790  ,773.99
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83755) Rental under Operating Lease,(id:1627419) Essentia Community Services,NHS PROPERTY SERVICES,id:12923235 ,54615.05
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83120) Energy Costs,(id:1116425) Essentia Community Services,CORONA ENERGY RETAIL 4 LTD,id:12948634  ,1297.34
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:1116424) Essentia Community Services,KINGS LANDSCAPES,id:12976098   ,103.16
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83710) Rates,(id:1116423) Essentia Community Services,LONDON BOROUGH OF LAMBETH:24845200,id:12956505 ,47082
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83342) Premises Services,(id:1116423) Essentia Community Services,BYWATERS (LEYTON) LTD,id:12939304  ,645.72
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83220) Water & Sewerage,(id:1116423) Essentia Community Services,BUSINESS STREAM,id:12967176    ,2355.82
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83342) Premises Services,(id:1116422) Essentia Community Services,BYWATERS (LEYTON) LTD,id:12988561  ,773.73
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83120) Energy Costs,(id:1116421) Essentia Community Services,CORONA ENERGY RETAIL 4 LTD,id:12948575  ,998.11
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83110) Energy Costs,(id:1116419) Essentia Community Services,BRITISH GAS BUSINESS:70299300,id:12967636    ,1626.1
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83120) Energy Costs,(id:1116419) Essentia Community Services,CORONA ENERGY RETAIL 4 LTD,id:12948574  ,821.5
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83120) Energy Costs,(id:1116419) Essentia Community Services,CORONA ENERGY RETAIL 4 LTD,id:12967795  ,936.48
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83765) Rent,(id:1627431) Essentia Community Services,NHS PROPERTY SERVICES,id:12949361,44742.3
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83342) Premises Services,(id:1116432) Essentia Community Services,BYWATERS (LEYTON) LTD,id:12988573  ,448.82
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83342) Premises Services,(id:1116432) Essentia Community Services,BYWATERS (LEYTON) LTD,id:12988579  ,450.34
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83120) Energy Costs,(id:1116429) Essentia Community Services,CORONA ENERGY RETAIL 4 LTD,id:12967794  ,1448.45
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83110) Energy Costs,(id:676419) Essentia Community Services,BRITISH GAS BUSINESS:70299300,id:12971161,2381.71
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(82000) Provisions & Kitchens,(id:492598) Essentia Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12912734  ,302.61
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:492592) Essentia Community Services,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174  ,122.68
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83400) Office Equipment,(id:492574) Essentia Community Services,KINGS LANDSCAPES,id:12970995    ,122.4
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84000) Transport,(id:492597) Essentia Community Services,ALLSTAR BUSINESS SOLUTIONS LTD (ARVAL),id:12992286    ,404.23
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(84000) Transport,(id:492597) Essentia Community Services,ALLSTAR BUSINESS SOLUTIONS LTD (ARVAL),id:12958831    ,352.75
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83342) Premises Services,(id:3142420) Essentia Commercial,SRCL LTD,id:12974860   ,222.73
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83110) Energy Costs,(id:1051419) Essentia Commercial,BRITISH GAS BUSINESS:70299300,id:12976339  ,1787.6
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83342) Premises Services,(id:670421) Essentia Commercial,SRCL LTD,id:12974861    ,3090.16
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83342) Premises Services,(id:492471) Essentia Commercial,SRCL LTD,id:12974884    ,1888.35
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83342) Premises Services,(id:492470) Essentia Commercial,SRCL LTD,id:12974883    ,3571.5
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:492606) Essentia Infrastructure,REDLAND CONSTRUCTION LIMITED,id:12953315,3712
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83880) Building & Engineering,(id:492601) Essentia Infrastructure,ESSEX SECURITY SERVICES LTD,id:12941734 ,2146
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:492601) Essentia Infrastructure,K G NORMAN LIMITED,id:12939457,735
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83881) Building & Engineering,(id:492601) Essentia Infrastructure,LONDON & SURREY ROOFING LTD,id:12993614 ,1600
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83881) Building & Engineering,(id:492601) Essentia Infrastructure,WCS GROUP,id:12925695    ,495
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(84000) Transport,(id:492418) Essentia Infrastructure,ALLSTAR BUSINESS SOLUTIONS LTD (ARVAL),id:12992286   ,434.4
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:492417) Essentia Infrastructure,ESSEX SECURITY SERVICES LTD,id:12902683 ,1050
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83400) Office Equipment,(id:492528) Essentia Infrastructure,NHS SUPPLY CHAIN (MAIDSTONE),id:12891174 ,79.63
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83400) Office Equipment,(id:492528) Essentia Infrastructure,SETON,id:12965274    ,814.44
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83120) Energy Costs,(id:1785419) Essentia Infrastructure,CORONA ENERGY RETAIL 4 LTD,id:12965534 ,519.84
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83120) Energy Costs,(id:1785419) Essentia Infrastructure,CORONA ENERGY RETAIL 4 LTD,id:12965508 ,9499.66
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83220) Water & Sewerage,(id:42627) Essentia Infrastructure,CASTLE WATER LIMITED,id:12978334,20594.22
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83830) Building & Engineering,(id:42627) Essentia Infrastructure,K G NORMAN LIMITED,id:12939895 ,5990
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83881) Building & Engineering,(id:2507419) Essentia Infrastructure,DRAX (UK) LTD,id:12936928    ,1788.12
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,SCHNEIDER ELECTRIC,id:12961562 ,3000
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:42634) Essentia Infrastructure,INSTRUMENTS & GAUGES ELECTRONICS LT,id:12915874    ,455.24
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(55652) Maintenance Staff,(id:42633) Essentia Infrastructure,MORGAN HUNT UK LTD,id:12993303 ,1047.6
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(55652) Maintenance Staff,(id:42633) Essentia Infrastructure,MORGAN HUNT UK LTD,id:12993282 ,1047.6
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,MATTISON SCAFFOLDING,id:12878410    ,891
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,THERMASCAN LIMITED,id:12900014 ,4000
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,WILLIAMSON PARTNERSHIP LLP,id:12947214   ,590.75
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,TRINITY FIRE AND SECURITY,id:12902914    ,446.88
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:42631) Essentia Infrastructure,MATTISON SCAFFOLDING,id:12905038    ,762.6
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83880) Building & Engineering,(id:42630) Essentia Infrastructure,G&M BUILDING CONTRACTORS ESSEX LTD,id:12944912,689
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83400) Office Equipment,(id:1271419) Essentia Infrastructure,PIPES & VALVES LTD,id:12956895,1507.12
Department of Health,Guys and St Thomas NHS Foundation Trust,24/04/2020,(83881) Building & Engineering,(id:197406) Essentia Infrastructure,SOCOTEC UK LTD,id:12959054    ,1400
Department of Health,Guys and St Thomas NHS Foundation Trust,17/04/2020,(83120) Energy Costs,(id:42643) Essentia Infrastructure,MEDICAL ENGINEERING SYSTEMS LTD,id:12947954   ,26280
Department of Health,Guys and St Thomas NHS Foundation Trust,03/04/2020,(83880) Building & Engineering,(id:42642) Essentia Infrastructure,MATTISON SCAFFOLDING,id:12744565    ,526.8
Department of Health,Guys and St Thomas NHS Foundation Trust,09/04/2020,(89280) Other - Consultancy costs,(id:42589) Essentia COO,CONTINUOUS IMPROVEMENT PROJECTS LTD,id:12958297  ,1584.52
