Department family,Entity,Date of payment,Expense type,Expense area,Supplier,Transaction number,amount
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13616074   ,7807
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13616455   ,8047
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13616354   ,8127
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,SHIRE PHARMACEUTICALS LTD,id:13618480,91160
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13655054   ,7807
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13654894   ,8667
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13654724   ,9127
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(80205) Drug Costs,(id:42273) Haematology Cellular Pathology and Supporting Services,HEALTHCARE AT HOME LTD,id:13654717   ,18642
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(54052) Technical Officers,(id:42128) Haematology Cellular Pathology and Supporting Services,TOTAL ASSIST RECRUITMENT LTD,id:13661560    ,1280.7
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82700) Uniforms & Clothing,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981,40.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42258) Oncology Services,CDP  PRINT MANAGEMENT,id:13614394   ,90.1
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42258) Oncology Services,CDP  PRINT MANAGEMENT,id:13614398   ,16
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(83400) Office Equipment,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141   ,174.09
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(83400) Office Equipment,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981   ,57.92
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82800) Bedding & Linen,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141    ,93.64
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82800) Bedding & Linen,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798    ,117.05
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81500) X Ray Equipment Purchase,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981,310.8
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42258) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,372.23
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81000) Surgical Appliances,(id:42257) Oncology Services,MEDI UK LTD,id:13625134  ,210.09
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(83610) IT Costs,(id:42261) Oncology Services,OFFICE DEPOT UK LTD,id:13546119,537.72
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(83400) Office Equipment,(id:42261) Oncology Services,OFFICE DEPOT UK LTD,id:13546119  ,6.78
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82800) Bedding & Linen,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981    ,170.64
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82800) Bedding & Linen,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141    ,440.55
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81700) Lab Equipment Purchase,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141  ,376.27
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82000) Provisions & Kitchens,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798   ,160.24
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981,3464.39
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42260) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614,3976.73
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42259) Oncology Services,CDP  PRINT MANAGEMENT,id:13614395   ,3.1
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(50552) Qualified Nursing Staff,(id:42259) Oncology Services,MSI GROUP LTD,id:13611955 ,352.67
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81225) Medical Surgical Supplies & Equipment,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614  ,19.39
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81700) Lab Equipment Purchase,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214  ,28.71
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81700) Lab Equipment Purchase,(id:42259) Oncology Services,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,53.78
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,ELEMENTAL HEALTHCARE LTD,id:13598755 ,1896.6
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42280) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13518486 ,1886
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81000) Surgical Appliances,(id:42280) Surgical Oncology,MEDI UK LTD,id:13625134  ,42.58
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81700) Lab Equipment Purchase,(id:42280) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798  ,113.59
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:243406) Surgical Oncology,CDP  PRINT MANAGEMENT,id:13614394  ,3.1
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798 ,618.09
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81700) Lab Equipment Purchase,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981 ,32.3
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81255) Medical Surgical Supplies & Equipment,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141 ,1.87
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214    ,149.81
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82800) Bedding & Linen,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798   ,126.98
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82000) Provisions & Kitchens,(id:243406) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798  ,80
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42474) Surgical Oncology,CDP  PRINT MANAGEMENT,id:13614394   ,3.6
Department of Health,Guys and St Thomas NHS Foundation Trust,21/01/2021,(50472) Medical Training Grades,(id:42474) Surgical Oncology,PRICEWATERHOUSECOOPERS LLP,id:13658775   ,1298
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42474) Surgical Oncology,KARL STORZ ENDOSCOPY UK LTD,id:13666434   ,1697.4
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42474) Surgical Oncology,SHAWBROOK BANK LIMITED,id:13604806   ,19172.7
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81700) Lab Equipment Purchase,(id:42474) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798  ,14.8
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81100) Dressings,(id:42473) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13574181    ,556.6
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:42473) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798,350.44
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,MEDTRONIC LTD,id:13650683  ,619.2
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,SEVERN HEALTHCARE TECHNOLOGIES LTD,id:13661876 ,1362
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,CCMED LTD,id:13595294 ,867
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,KARL STORZ ENDOSCOPY UK LTD,id:13582057   ,7977.6
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13565062 ,541.55
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,CCMED LTD,id:13620538 ,1085.68
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42473) Surgical Oncology,OLYMPUS KEYMED,id:13629054 ,657.6
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13611421 ,4758
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13605579 ,4758
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13607674 ,4758
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,COCHLEAR EUROPE LTD,id:13588469 ,7168.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81215) Medical Surgical Supplies & Equipment,(id:42475) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798  ,11569.19
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81000) Surgical Appliances,(id:42286) Surgical Oncology,TALAR MADE ORTHOTICS LTD,id:13588471    ,8.5
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42286) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614,114.84
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13576748 ,825.9
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42286) Surgical Oncology,MEDTRONIC LTD,id:13605805  ,986.54
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81100) Dressings,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141,253.35
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,1252.56
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(83400) Office Equipment,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614   ,109.37
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81275) Medical Surgical Supplies & Equipment,(id:42284) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,127.2
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(81100) Dressings,(id:42471) Surgical Oncology,JOHNSON & JOHNSON MEDICAL LTD,id:13574190    ,556.6
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42471) Surgical Oncology,SEVERN HEALTHCARE TECHNOLOGIES LTD,id:13661914 ,4132.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798,706.33
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81225) Medical Surgical Supplies & Equipment,(id:42470) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13578141  ,417
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:42508) Surgical Oncology,CDP  PRINT MANAGEMENT,id:13614398   ,7.2
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(82800) Bedding & Linen,(id:42508) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981    ,46.82
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:42508) Surgical Oncology,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981  ,202.44
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81225) Medical Surgical Supplies & Equipment,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214   ,70.87
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81700) Lab Equipment Purchase,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798   ,141.56
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(83610) IT Costs,(id:2182419) Acute & General Medicine,OFFICE DEPOT UK LTD,id:13557983 ,868.8
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798   ,1625.68
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981   ,1702.07
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(50552) Qualified Nursing Staff,(id:2182419) Acute & General Medicine,MSI GROUP LTD,id:13661549  ,298.14
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(50552) Qualified Nursing Staff,(id:2182419) Acute & General Medicine,MSI GROUP LTD,id:13629447  ,340.07
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(50522) Unqualified Nursing Staff,(id:2182419) Acute & General Medicine,MSI GROUP LTD,id:13629305,520.98
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(50522) Unqualified Nursing Staff,(id:2182419) Acute & General Medicine,GLOBE LOCUMS LTD,id:13611672  ,219.53
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:2182419) Acute & General Medicine,CDP  PRINT MANAGEMENT,id:13614396    ,67.5
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981 ,282.87
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214    ,186.84
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(83500) Furniture & Fittings,(id:2182419) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13559981,212.88
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:246421) Acute & General Medicine,CDP  PRINT MANAGEMENT,id:13614394,18
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82000) Provisions & Kitchens,(id:41860) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13589614 ,27.65
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(82800) Bedding & Linen,(id:41860) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214  ,4.49
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:41860) Acute & General Medicine,CDP  PRINT MANAGEMENT,id:13614400 ,12.4
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(84500) Establishment,(id:41860) Acute & General Medicine,CDP  PRINT MANAGEMENT,id:13614394 ,12.4
Department of Health,Guys and St Thomas NHS Foundation Trust,15/01/2021,(81100) Dressings,(id:41860) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13544798   ,174.89
Department of Health,Guys and St Thomas NHS Foundation Trust,22/01/2021,(50552) Qualified Nursing Staff,(id:41860) Acute & General Medicine,MSI GROUP LTD,id:13661670    ,405.15
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(50552) Qualified Nursing Staff,(id:41860) Acute & General Medicine,CONTINENTAL NURSE LTD,id:13694441 ,746.74
Department of Health,Guys and St Thomas NHS Foundation Trust,08/01/2021,(50522) Unqualified Nursing Staff,(id:41860) Acute & General Medicine,MSI GROUP LTD,id:13611633  ,255.31
Department of Health,Guys and St Thomas NHS Foundation Trust,28/01/2021,(81200) Medical Surgical Supplies & Equipment,(id:41860) Acute & General Medicine,NHS SUPPLY CHAIN (MAIDSTONE),id:13598214,909.44
